Mean	Max
0.00978358315902635	0.0211401739598582
0.0101984727830902	0.0151651341557346
0.00933496721077013	0.0198131255127051
0.0117598681597057	0.0193854750775447
0.00855346963107395	0.0121810427493847
0.00379470301201663	0.00492013650469752
0.0100660805671508	0.020261214171784
0.00722162783908115	0.0172041998051377
0.0103571469569341	0.0255950601527677
0.0143037671300407	0.0339914969748453
0.0149646249808942	0.0241895448358221
0.0143912941339795	0.0214015415866249
0.00985148946920448	0.0184766311259597
0.00660896527994958	0.0138881483015354
0.0135743867084288	0.0314150564639826
0.00840707121109015	0.0169406166734876
0.0132632242637511	0.0225297306675576
0.00811140357696504	0.0171743235921311
0.0125442905113293	0.0175144735955029
0.0114957017624142	0.0150407086407522
0.00690097303493897	0.00753452958728657
0.0186322192407103	0.0219426887121662
0.0145404237222508	0.0220711898276151
0.0064980445893489	0.00989683473137198
0.0092549618957687	0.0196503549501965
0.0137502818353414	0.0244917275167237
0.022065213572446	0.0347569281049563
0.0174753999437522	0.0317306056120687
0.0072289603600726	0.0107111289854621
0.014377689547778	0.0183499915474538
0.0073318689114547	0.0167824655260354
0.0132636646538816	0.0168827540278542
0.0125822304101685	0.0245060982829973
0.0207924054836151	0.0463201581060281
0.0150884834790983	0.0320105644311364
0.01015210870605	0.0151427587269158
0.0178842610780864	0.0273274844173322
0.0120597711160947	0.016801828495032
0.00936134476863825	0.0168428166295338
0.0176052497230586	0.0283787031759206
0.0167896526161636	0.0282120064575034
0.0104055101916453	0.0197550453809751
0.0142240912404039	0.0318732347206225
0.0148423505789972	0.0267477943721111
0.0122324131041332	0.0201765422869291
0.0122833751959695	0.0249782838733831
0.0113311023074297	0.0227293077733468
0.0190753596187569	0.0222628307428901
0.0099736961912066	0.0118007113943001
0.0143855654410532	0.0207653963953996
0.0158054136495473	0.0240562337105663
0.0110675368238512	0.0210089020080867
0.0114215633383508	0.0250699943482797
0.0142058598121732	0.0285364233788453
0.0146995885262803	0.0183663542296147
0.0129516497571929	0.0294565717762334
0.00772636280762403	0.0168607788776301
0.00894238517866883	0.0120232217450726
0.0103666882926775	0.0243935160013982
0.0104222657783756	0.0178165596160721
0.0146691881876874	0.018559562852339
0.00960152594989027	0.0114967706623031
0.00658151350918237	0.0140528005046495
0.012514786067484	0.0262778447543948
0.0106277260137384	0.0204045255706305
0.0160944222398569	0.0180988093718891
0.00808769965692721	0.0131400945634269
0.0103481040486649	0.01880148626079
0.0234101896818918	0.0473197670148376
0.0202644630640158	0.035326469278975
0.00451893598134743	0.00810749492030262
0.0145016722861072	0.0158174475971827
0.0142926213140972	0.0208272910101318
