Mean	Max
0.0104503728887135	0.0123420514588464
0.0128778961883461	0.0143213790385903
0.0110977672342137	0.012487516988523
0.0101939164455083	0.012007672718143
0.0075651792243199	0.0100416748585147
0.00219459757242593	0.00296559922994969
0.00344996776478327	0.00437441393865951
0.0034892619644189	0.00599657304411909
0.0108597608304972	0.0127704600031553
0.0247889137235963	0.0281303245600879
0.00801088583922976	0.00936958950515819
0.0065969348029686	0.00829086757511219
0.0130296959482521	0.0155743337830161
0.0146807560943848	0.0188671083442021
0.00809894591117759	0.0115859562860133
0.0060134979278149	0.00648665686833653
0.00844510509836205	0.00957661393617398
0.00411437821451875	0.00502470794246793
0.00919536454777277	0.0119725209850564
0.0110967089511158	0.0133877536040339
0.0102825368887367	0.0112455999285935
0.00259411854044074	0.00404074873302689
0.00571320187286777	0.00628096488291636
0.00751026020798084	0.00786033622570332
0.00395923613864032	0.00531590977136187
0.00696394889755345	0.00859267779693321
0.00457097011445726	0.00610744390252592
0.00918692284434014	0.0102101058444186
0.00344143695734332	0.00556202533407575
0.00929997380799861	0.0107296370553043
0.00957827788753634	0.0108812378149697
0.00332081293283218	0.00475388613056061
0.00437667095499203	0.00589424980609056
0.00336730844622961	0.00634351435712725
0.00539469123786411	0.00844454671611011
0.0118801194799	0.0136746619954258
0.0222092190341794	0.0256342820095439
0.0137377349731953	0.0151948159066174
0.00518923199836848	0.00673040824965605
0.00324601172922993	0.00368047619088818
0.00892026989291456	0.0112348711567907
0.00390732624230477	0.00546860093139433
0.00559997802628012	0.00641939782948315
0.00510202235642841	0.00592457645779202
0.00388758194746187	0.00671226158313604
0.0111255169726665	0.0126244690926597
0.00804122994979445	0.00892623292537302
0.00553623686272037	0.00710854502209872
0.0078128789100497	0.00882355253464335
0.00499305190049031	0.00679060426239979
0.00415969623878055	0.00544710168139158
0.0115378710116866	0.013966250673207
0.00462747859645782	0.00562369623765402
0.0103680022029436	0.0108337356593751
0.00876049274451082	0.00995818124691444
0.00378528015118202	0.00492195071543092
0.00785952534388649	0.010341627083789
0.00654581893792341	0.00792038695520458
0.0241448354058305	0.0282547573546444
0.0151436340357267	0.0175948793614065
0.0121159586506286	0.0138828938593564
0.0158068154192506	0.0177422932986927
0.00416191382304149	0.00531466824747069
0.0116872449005472	0.0129754835568549
0.00866211130141782	0.00935030236288026
0.00643634566968124	0.00687268306956146
0.0122513149094033	0.0146367150233074
0.00987194138240963	0.0133072704396319
0.0106013801597132	0.0118219491422541
0.0044323900303107	0.00507723238391078
0.0113010462507938	0.0129527509474787
0.0213435239850948	0.0241984212016906
0.0050842077913152	0.0059047807944267
0.0139065788974166	0.0154577078683549
0.00423410107942541	0.005509081340451
0.0130107404696948	0.014637632095878
0.0018402735213533	0.00239724791649742
0.0073898993370157	0.00894817248183769
0.0117565657051928	0.0133890977151447
0.0200388498451068	0.0225069813131491
0.00706564193648198	0.00732667482142236
0.000988459575444329	0.00118679726558049
0.00733977306939518	0.00886090036035472
0.00368816497312615	0.0042296556875507
0.00897136112464012	0.00959023729986202
0.00252700442461303	0.00288785034648681
0.00717569595276267	0.00764167393320083
0.00906955262301208	0.00989876758879819
0.00751416655702555	0.00884834152149651
0.013662987298823	0.0165609711816087
0.0074851123524703	0.00845464926943996
0.00516854645486405	0.00598440955976036
