	mov1	mov2	mov3	rot1	rot2	rot3	mov1_der	mov2_der	mov3_der	rot1_der	rot2_der	rot3_der	mov1^2	mov2^2	mov3^2	rot1^2	rot2^2	rot3^2	mov1_der^2	mov2_der^2	mov3_der^2	rot1_der^2	rot2_der^2	rot3_der^2
0	-0.0084546244910437	-0.0459026550190144	-0.0231326936212618	-0.0016199581010955	0.0004443207124961	-0.0018950193630113	0.0	0.0	0.0	0.0	0.0	0.0	7.148067528455593e-05	0.002107053737794648	0.0005351215141751665	2.624264249304938e-06	1.9742089555304194e-07	3.5910983861877534e-06	0.0	0.0	0.0	0.0	0.0	0.0
1	-0.0054852339865615	-0.0578645661041913	-0.0238767921223583	-0.0020906859427251	0.0002662442261413	-0.0010827332874418	0.0029693905044821996	-0.011961911085176899	-0.0007440985010964997	-0.0004707278416296	-0.00017807648635480001	0.0008122860755695	3.0087791887329366e-05	0.0033483080104263247	0.0005701012020543115	4.37096771110834e-06	7.088598795357968e-08	1.1723113717345273e-06	8.817279968109052e-06	0.00014308731680967799	5.536825793340575e-07	2.2158470088526177e-07	3.171123499247128e-08	6.598086685640995e-07
2	-0.0144319744553291	-0.0315367519950901	-0.015516611208578	0.0003587762017489	-0.0002243818801002	-0.0005807294239549	-0.0089467404687676	0.0263278141091012	0.008360180913780301	0.002449462144474	-0.0004906261062415	0.0005020038634868999	0.00020828188667927164	0.0009945667263998195	0.00024076522339816842	1.2872036294136742e-07	5.034722811730053e-08	3.3724666384699e-07	8.004416501548388e-05	0.0006931537957633881	6.989262491113644e-05	5.999864797211166e-06	2.4071397612569557e-07	2.5200787895577405e-07
3	-0.0064106507583629	-0.0314447176954483	-0.0278455261190445	-0.0013326093045246	0.0003028840589683	-0.0017327235980368	0.0080213236969662	9.203429964180221e-05	-0.012328914910466499	-0.0016913855062735	0.0005272659390685	-0.0011519941740818999	4.109644314569882e-05	0.0009887702709464395	0.0007753733248463894	1.775847558505538e-06	9.173875317711262e-08	3.0023310671935942e-06	6.43416338515115e-05	8.470312310557034e-09	0.00015200214286952316	2.860784930832064e-06	2.7800937050178717e-07	1.3270905771186386e-06
4	-0.0093760836321337	-0.0512985485261879	-0.0208851632342701	-0.0021899231667803	9.18568164357482e-05	-0.0015657528562672	-0.0029654328737708	-0.019853830830739598	0.006960362884774397	-0.0008573138622557	-0.0002110272425325518	0.00016697074176959996	8.791094427676548e-05	0.0026315410808936545	0.00043619004332210755	4.795763476401057e-06	8.43767472571074e-09	2.4515820069088953e-06	8.793792128840545e-06	0.0003941745986556262	4.844665148774497e-05	7.349870584157853e-07	4.453249709089243e-08	2.7879228607090434e-08
5	-0.0093981384015129	-0.0302914217051047	-0.0203466638873018	-3.39975936477885e-05	4.56591781652489e-05	-0.0004583850260645	-2.2054769379199757e-05	0.0210071268210832	0.0005384993469683026	0.0021559255731325114	-4.61976382704993e-05	0.0011073678302027001	8.832500541399145e-05	0.0009175702289164881	0.00041398673134283116	1.155836373840149e-09	2.0847605507259423e-09	2.1011683212015237e-07	4.864128523696872e-10	0.0004412993772770731	2.8998154668528836e-07	4.648015076886748e-06	2.1342217817719013e-09	1.2262635113678362e-06
6	-0.0183500294734595	-0.0345933962999471	-0.0276697616904868	-0.000813661330296	0.0006626189264409	-0.0033264364335265	-0.008951891071946601	-0.004301974594842401	-0.007323097803185002	-0.0007796637366482115	0.0006169597482756511	-0.0028680514074620003	0.0003367235816768324	0.0011967030675651938	0.000765615712008331	6.620447604190564e-07	4.3906384167769086e-07	1.1065179346292501e-05	8.013635376399727e-05	1.850698541466944e-05	5.3627761435012996e-05	6.078755422442517e-07	3.806393309923548e-07	8.22571887584476e-06
7	-0.0214374749985658	-0.0285552230721991	-0.0268654591014572	0.000152819090513	-0.0003769118435616	-0.0004714619079384	-0.0030874455251063	0.006038173227748002	0.0008043025890295992	0.000966480420809	-0.0010395307700025	0.0028549745255881	0.00045956533431413377	0.0008154007647030517	0.0007217528927320696	2.335367442522049e-08	1.4206253781700402e-07	2.2227633063691634e-07	9.532319870498916e-06	3.645953592829272e-05	6.469026547197164e-07	9.340844038071417e-07	1.0806242217819905e-06	8.150879541756997e-06
8	-0.0152581026877862	-0.0393571951495274	-0.0190854142941139	-0.0023963847306194	0.0010486368291696	-0.0024320008523416	0.006179372310779601	-0.010801972077328303	0.007780044807343303	-0.0025492038211324002	0.0014255486727312002	-0.0019605389444032	0.00023280969763102847	0.0015489888100379834	0.0003642530387779671	5.742659777145815e-06	1.099639199490873e-06	5.91462814579027e-06	3.8184642155229625e-05	0.00011668260075938034	6.05290972042695e-05	6.49844012167603e-06	2.0321890183256867e-06	3.8437129525216144e-06
9	-0.0099327686849535	-0.0336314858595709	-0.02228823525339	-0.0016002625764877	0.0002943459582331	-0.0027495035301498	0.0053253340028327	0.005725709289956499	-0.0032028209592761016	0.0007961221541317	-0.0007542908709365001	-0.00031750267780819965	9.865989374879287e-05	0.0011310768411225175	0.0004967654307104568	2.5608403137070524e-06	8.663954312816187e-08	7.559769662306211e-06	2.8359182241726153e-05	3.2783746873094154e-05	1.0258062097178288e-05	6.338104842992983e-07	5.689547179781439e-07	1.0080795041537743e-07
10	-0.0057349859107081	-0.0504440050822494	-0.0311216515619803	-0.00272430600303	0.0004779869144541	-0.0028023710482665	0.0041977827742454	-0.0168125192226785	-0.0088334163085903	-0.0011240434265422999	0.000183640956221	-5.2867518116699996e-05	3.289006339602041e-05	0.0025445976487380034	0.0009685571959453107	7.421843198145294e-06	2.2847149038935112e-07	7.853283492162282e-06	1.7621380219751408e-05	0.000282660802612934	7.802924368086907e-05	1.2634736247529548e-06	3.3724000801763236e-08	2.7949744718196023e-09
11	-0.0004513337245812	-0.0473358832523424	-0.0220540370005454	-0.0024546259210805	0.0008105580386726	-0.001611222243511	0.0052836521861269	0.0031081218299070026	0.0090676145614349	0.00026968008194950014	0.0003325711242185	0.0011911488047554998	2.037021309443385e-07	0.0022406858432793895	0.0004863805480214255	6.025188412440292e-06	6.570043340567721e-07	2.5960371179846204e-06	2.791698042396357e-05	9.660421309544454e-06	8.222163383474624e-05	7.272734660028911e-08	1.1060355266395696e-07	1.418835475070456e-06
12	-0.0041839579706354	-0.0215162284108813	-0.0220889922752223	-0.0005400370273845	-0.0002152831677119	-0.0006818097675438	-0.0037326242460541995	0.0258196548414611	-3.495527467690246e-05	0.0019145888936959999	-0.0010258412063845	0.0009294124759672	1.7505504300043493e-05	0.00046294808502921563	0.00048792357973483053	2.916399909462872e-07	4.6346842300070065e-08	4.648645591181306e-07	1.393248376223168e-05	0.0006666545761321856	1.2218712277376984e-09	3.6656506318640728e-06	1.0523501807164063e-06	8.638075504834812e-07
13	-0.0165213198525943	-0.0228353639600141	-0.0288396020797485	-0.0001141874893198	-0.0001804981575497	-0.0009006556694085	-0.0123373618819589	-0.0013191355491328008	-0.006750609804526197	0.0004258495380647	3.4785010162200007e-05	-0.00021884590186469995	0.00027295400967172653	0.0005214538471863109	0.0008317226481182339	1.3038782717159437e-08	3.2579584878836326e-08	8.111806348376732e-07	0.00015221049820641244	1.740118596985896e-06	4.557073273296522e-05	1.813478290699184e-07	1.2099969319843578e-09	4.789352876297388e-08
14	-0.0090682593778923	-0.0385325304340976	-0.0276267067765137	-0.0014594783560425	0.0003417906024012	-0.001877501475021	0.007453060474702001	-0.0156971664740835	0.001212895303234797	-0.0013452908667227	0.0005222887599509	-0.0009768458056125	8.223332814473164e-05	0.0014847559016546578	0.0007632349273154681	2.1300770717565183e-06	1.168208158897752e-07	3.5250117887060305e-06	5.554811043956521e-05	0.000246401035315091	1.47111501660903e-06	1.8098075160875133e-06	2.727855487710489e-07	9.542277279427341e-07
15	-0.0003614611855962	-0.0449208373948164	-0.0230941091498048	-0.0023771710699885	0.0003631913804862	-0.001420932063726	0.0087067981922961	-0.0063883069607187995	0.004532597626708903	-0.0009176927139460003	2.1400778085e-05	0.000456569411295	1.3065418869261055e-07	0.0020178816322515354	0.0005333378774230978	5.650942295990271e-06	1.319079788594717e-07	2.0190479297246292e-06	7.580833476137062e-05	4.0810465824368266e-05	2.054444124564718e-05	8.421599172295755e-07	4.579933026434163e-10	2.0845562733026288e-07
16	-0.0066352551673497	-0.0392482225987029	-0.0269137662075355	-0.0011838560370082	-0.0001455117361336	-0.0029378424652205	-0.006273793981753499	0.005672614796113501	-0.0038196570577307028	0.0011933150329803003	-0.0005087031166198001	-0.0015169104014945002	4.402661113584089e-05	0.001540422977157333	0.0007243508114738799	1.4015151163607605e-06	2.1173665352614433e-08	8.630918350452865e-06	3.936049092548643e-05	3.2178558625085814e-05	1.458978003867197e-05	1.424000767936775e-06	2.587788608586979e-07	2.301017166162206e-06
17	-0.0316787697063277	-0.0503006693119611	-0.033151024942916	-0.0035042368741816	0.0023348411786095	-0.0026762353341227	-0.025043514538978	-0.011052446713258203	-0.006237258735380502	-0.0023203808371734	0.0024803529147430997	0.0002616071310978002	0.0010035444501065457	0.0025301573332312654	0.001098990454765839	1.227967607037403e-05	5.451483329330598e-06	7.162235563606839e-06	0.0006271776204640025	0.00012215657834941206	3.890339653208038e-05	5.384167229521529e-06	6.152150581674591e-06	6.843829104122163e-08
18	-0.0103534428791303	-0.0514199690040599	-0.0236391603930166	-0.0019526388882348	0.0003206414452899	-0.0016153774162021	0.0213253268271974	-0.001119299692098799	0.009511864549899402	0.0015515979859468	-0.0020141997333196	0.0010608579179206	0.00010719377945141394	0.002644013212378481	0.0005588099040867648	3.8127986278468355e-06	1.0281093643759592e-07	2.6094441967757727e-06	0.0004547695642867851	1.2528318007324665e-06	9.047556721563296e-05	2.407456309994166e-06	4.057000565704747e-06	1.1254195220148302e-06
19	-0.011357431782502	-0.0323870824326209	-0.0184328104885848	-0.001032920311612	3.19145939970708e-06	-0.0017071152103914	-0.0010039889033716994	0.019032886571439	0.005206349904431803	0.0009197185766228	-0.0003174499858901929	-9.173779418929998e-05	0.00012899125669418656	0.0010489231084973814	0.00033976850250808175	1.0669243701406312e-06	1.0185413099978675e-11	2.9142423415496737e-06	1.0079937180935076e-06	0.00036225077124126296	2.7106079327377042e-05	8.458822601850692e-07	1.0077449354168369e-07	8.415822882718361e-09
