Mean	Max
0.0175082719245733	0.0212858361886438
0.0143386071151649	0.016486863974331
0.00231579016606066	0.00420167556135079
0.0126731200083111	0.0143329125853859
0.0147190588015607	0.028282849673455
0.0226803198311977	0.0360880495745657
0.0280762041087154	0.0331586076384178
0.0264732710777082	0.0304634738885471
0.00623539965248401	0.0079914388731826
0.00800111958588196	0.0115034128443344
0.00765316751125811	0.0101615631760638
0.00350436699135796	0.00516134553302507
0.00717589217389183	0.0121391929558148
0.0068421834155977	0.0109380808869878
0.00577103019285092	0.00813964526845128
0.0018688136376608	0.00384218114971703
0.00706742364693756	0.00898996801180621
0.00420077937971921	0.00442746760694326
0.00877918237633821	0.0101913123602176
0.010579448880548	0.0122040492771092
0.015775719306329	0.0183556449972675
0.0100811139320505	0.0143094082600342
0.00959228869785912	0.010301709977739
0.0113740920972113	0.0170609167993835
0.00726647713285092	0.0159627223747887
0.0223834023119691	0.0227801268591675
0.0107308932966591	0.0127396637721953
0.00546411473155279	0.00677670700111183
0.0107771491102849	0.0126100488947504
0.0140706104000693	0.0163967549475925
0.0113920959924597	0.0132243932557272
0.0028934640437838	0.00350630142923282
0.00356186287790088	0.00560826140140917
0.00688569154454362	0.00910115214828986
0.0103212330495258	0.0108596831016702
0.00847214632664453	0.0109543292902957
0.0149885297422777	0.017028565072645
0.027125775954664	0.0290379864388535
0.0215759794326987	0.0232294962820595
0.0166558528551083	0.0187162567281054
0.00485146844759851	0.00600938919641408
0.0148763537155876	0.0170998804360863
0.0068119247473454	0.00812089422227921
0.0172299416035591	0.0212670301283835
0.0150979417893626	0.0171818294432245
0.0236895204429561	0.0246212899412251
0.0205394326162009	0.0230219697073866
0.00661350032080993	0.00735799445738167
0.00181547426179857	0.00339842990891443
0.00869936205771686	0.0122349461791941
0.00439917059310841	0.00593046706600062
0.0153039268143358	0.018969812866282
0.00547669041710449	0.00707128916719014
0.0122789985976932	0.0147511994590867
0.010146006482098	0.0119874645968053
0.0133227162408658	0.0165273141395685
0.00571242170068682	0.00760676295996892
0.0129179381180442	0.0289312834973644
0.0181429912765884	0.0328850708101633
0.00803628997553808	0.0182832438621745
0.0153281850662382	0.0239392520764085
0.00646706539853792	0.00983870146250838
0.0152063038985164	0.0198009489160743
0.00545332877774398	0.00869508330988554
0.0124532114120859	0.0137960720997328
0.00788572117841036	0.00989129961439646
0.0126489420101705	0.013957468149488
0.017742372697821	0.0194126189413563
0.00564018336653091	0.00760053694264257
0.0155239374506951	0.0173934240817149
0.00839340903954229	0.0117572466242133
0.0125992940383735	0.0147025549919458
0.0058538435620874	0.0078573944240968
0.00726639938875911	0.00955555449200151
0.00567855054889039	0.00713057926732332
0.01476774355761	0.018188638148346
0.00631100167862737	0.00810226745034866
0.014820173205224	0.0181374321842586
0.00777453329289414	0.00971293686865988
0.00795677229069892	0.0116313965097408
0.0113571526706431	0.0127321899377571
0.0222316113600551	0.0235579164450367
0.00961986216401974	0.0115984708604404
0.0114855200129119	0.0143535860586641
0.00993157270768031	0.012565824574154
0.00674787723188717	0.00794814910224306
0.00911165503650073	0.0107312700986063
0.0199515691381256	0.0233357429358324
0.0163281794493319	0.0187014902432169
0.0113313136365834	0.0118798177731089
0.00563339074402794	0.00636455389661439
0.0165016229610468	0.0169441506888715
0.0163461920845911	0.0191283159005701
0.0037236187912732	0.00492046496897546
0.0121820941542254	0.0146916083448263
0.0279416910558283	0.0325329708095466
0.0139651567012032	0.0175711988005057
0.00541711003023833	0.00656845075464025
0.0115485512569126	0.0134511258547143
0.0051596962601644	0.00721606011040662
0.0120809063978487	0.0142297557084847
0.00622651150498722	0.00786213193507151
0.00487143918242424	0.00816110885995426
0.00623929817857771	0.0092138115484471
0.00983256028999941	0.0113966484195808
0.0119877748243323	0.0131863473367966
0.00602439163405179	0.00866684610731877
0.00716720175250502	0.00974676645779335
0.0120203844258199	0.0132496595169295
0.00768405892130108	0.010401031419929
0.00932761871054112	0.0102488807565255
0.0180617850363749	0.0206321445990838
0.00736300649101246	0.0096002919334447
0.00977035801902024	0.013390869143069
0.0152696929239903	0.0177931076973915
0.015333536226832	0.0178634561868587
0.0207760767973464	0.0210232662287396
0.0166080369663273	0.0185990393970939
0.00398935846714206	0.00571932942075077
0.00834244164013921	0.0119047950116733
0.00796463425922929	0.0107422298721836
0.0114220208109314	0.0133977169281757
0.00649944296149623	0.00764992501634363
0.0079982367702101	0.0112191926456391
0.00811351358917813	0.0133481073765027
0.00529823022896982	0.00718013780970965
0.00906547642566467	0.0103171257732264
0.0232159226653569	0.0279746838091981
0.017669601374952	0.0209367238871021
0.00786359265071615	0.00868916010104112
0.0122204996041109	0.0123841500391329
0.0128989885746488	0.0160799016201139
0.00830769081105068	0.012314156635736
0.00502534657644347	0.00646337699500534
0.00555108609838825	0.00766625118110655
0.00466943965843664	0.00698850696520105
0.00354019974315619	0.00461152400509556
0.0121368157096953	0.0139384169584027
0.0124838805435685	0.0148663061510363
0.00920003636684799	0.0102306430160542
0.00275684446041948	0.00525765116760408
0.00386350332965081	0.00567125334933643
0.00594673923869322	0.0072105079578553
0.0155533947852167	0.01663338701114
0.0244850954767882	0.0296316589105835
0.0205939254331137	0.0222924425011037
0.00344605498680731	0.00477792108119444
0.00914840593144212	0.00983326060649312
0.00672480978967018	0.00909721405290494
0.00637994638300131	0.00779926078616544
0.0135026079847972	0.0155890425465882
0.0155277619054475	0.0190053425745517
0.00403119472570668	0.00419082316301054
0.0130721880787728	0.01385415525535
0.00778941027536123	0.00849727266383142
0.00448921541745598	0.00497796841380912
0.00423135037289333	0.00501833814576442
0.00721374534022885	0.00771914808563944
0.00508699695383529	0.00802973757980925
0.0108569939845367	0.0125840043817505
0.0108811772655518	0.0126370197278004
0.00853185773889841	0.0115883292552089
0.006542405402203	0.00980032717924262
0.0132082753059105	0.0154722071071239
0.0239497283057816	0.0452029409925106
0.0129206826220011	0.0278660959257651
0.0138354345718017	0.0175363594698314
0.0179187243840055	0.0184792744309254
0.0144014975573454	0.0164112367388201
0.0209258900165818	0.0221488700554546
0.0104951382001629	0.0119246133793541
0.0156772240082902	0.0186738015882008
0.00901817139262746	0.0108708423580167
0.00559274144143084	0.00592588811409445
0.0135696100662975	0.0151927267737444
0.00555626490790824	0.00812060777240176
0.0128567804673043	0.0134103480422152
0.00945248712346948	0.0103550650489374
0.0126999632368891	0.0142663669986258
0.0325431348253345	0.0515591175254661
0.024790302670508	0.043159477489444
0.0161472161719193	0.020410122741282
0.0202606954771961	0.023381288884484
0.00793977019351285	0.00891292511871161
0.00680769805838469	0.00930566104630754
0.0126440757847912	0.0244718804954758
0.0114873699974306	0.0280822989726996
0.00738561638402293	0.00924843211463787
0.00721185250706464	0.00842991769155013
0.00334920407691864	0.00606312470456992
0.0126794962681408	0.0134957479272933
0.0218917495317242	0.0460595325077891
0.0229940796352602	0.0497345609259102
0.00294586328038782	0.00504866273761878
0.00904743898720694	0.0142846138399512
0.0211173018979244	0.0267325869710593
0.0108571617213627	0.0119933063080898
0.0220950630683559	0.0235137756489964
0.0194730300572335	0.039927564027032
0.021763574683124	0.0441043746526158
0.00594770151127112	0.00700155495711015
0.0164363819194413	0.0201294429273385
0.0104528260341494	0.014011180346037
0.00806432970365453	0.00942653937364124
0.0180768197038197	0.019828953234145
0.00938847392023551	0.0115225918289531
0.00984727549606635	0.0103571772757306
0.00565114212349175	0.00661709762690195
0.0103914599834654	0.0123042427808926
0.0140704235659319	0.0153540463035974
0.00727508405781067	0.0112136230792666
0.00876548808604856	0.00915460127701121
0.00781623654028693	0.00866912167230275
0.0024862055769955	0.00368413865275874
0.0158365223101293	0.0167888721924124
0.0133616221605589	0.0174108956152134
0.0159478343137106	0.0183821394211479
0.017155716383659	0.0189526212302345
0.00954260138102108	0.0140241295450621
0.00708174565870921	0.010051512479077
0.00917613187830809	0.0113575898673156
0.0089931806635619	0.0107176289852687
0.00293674243159827	0.00442030233165353
0.00888838889688935	0.0106810756330327
0.0057751219432355	0.00743682218488819
0.00729694591734156	0.00847102337783672
0.0130120704217524	0.015209638200678
0.0164631440495439	0.0181000446018648
0.00961389568075449	0.0121459661927581
0.0165766370152127	0.0196594573420308
0.0119689057300161	0.0129056842734169
0.00938909777515624	0.0113215347223518
0.0121426429480636	0.0131443732384346
0.013905120913036	0.0154717075515214
0.00415266592462911	0.00750434853113003
0.00469475028548935	0.00850410705985581
0.0175763690176858	0.0199225209512432
0.0140128668138293	0.0153416839305981
0.00486829934190289	0.00813163087231696
0.00400433930683947	0.00635465603024182
0.0125837844991878	0.0155652983059976
0.0167004997864837	0.0201224599862522
0.0122134721670775	0.0140950302882547
0.00736296752050082	0.00898567392857486
0.0145380873138867	0.0166224826153585
0.0109043917914624	0.0123811470391263
0.0059176487365787	0.00685030477945296
0.0088691818701819	0.012020014878226
0.0155686161390142	0.0244349114194825
0.0174699201512512	0.0233007905069759
0.0159268799264169	0.0178903570808854
0.00804814180426804	0.0102650125160812
0.00688794282993785	0.00711480864619117
0.00836212900717994	0.00951807820054818
0.00675631688319668	0.00932640643496562
0.00717129972224552	0.00929235530011157
0.00516834684719125	0.00702789708279274
0.00834992464022918	0.0105886181707122
0.00603669609841736	0.00823466567935267
0.0179022157794261	0.0188180762532083
0.0102193138682695	0.012074387537602
0.0131568740689345	0.0262665459349625
0.0198327331270223	0.0392666241044173
0.00406538697817443	0.00606941042018216
0.00815557559077816	0.00946949250584398
0.00886814694365578	0.0110300115386503
0.0140266213132545	0.0151786073755779
0.00791108759094958	0.00867019293134546
0.00161099114234419	0.00283063861395147
0.0116871389573463	0.0162315276165036
0.0112502936460688	0.0182658567872348
0.011042576381069	0.0119045951843608
0.00208172214234861	0.00386578783217649
0.00828527658078089	0.00952578788483368
0.00880303738767494	0.00953302096870654
0.005812938894277	0.00776469540905235
0.00485386067688032	0.00991165249085223
0.00761638848528975	0.00966276754900348
0.00884586393490969	0.0123974902156878
0.014667920712229	0.0167611186821962
0.0100192086293311	0.0108289525050012
0.00545599740626031	0.00791033888124173
0.0156844467884997	0.0172209801339434
0.0120056973811841	0.0151454143881781
0.0157632710685197	0.0160840555185233
0.0169410947589236	0.0191264106784534
0.0241820068695838	0.0262549212008139
0.00576564331305364	0.00699825022142043
0.00924435167415589	0.0105621718627653
0.00984643428998536	0.0114484898053046
0.00770787918474653	0.0101792985697036
0.00441861387019539	0.00621491829989086
0.0138036786428247	0.0157259523893888
0.014027619413292	0.0144970540094574
0.0110027902175492	0.011714548390974
0.015535207146584	0.0164486263573992
0.00911365956751999	0.0101673471483796
0.0120435636522797	0.0143017963868764
0.00817347891959334	0.011014025465651
0.00576397613091352	0.0110700108412867
0.00400343173597534	0.00653891129139863
0.0067454564588368	0.00713786110732399
0.0128251641463693	0.0147211732483485
0.00650996706640579	0.00877812174227192
0.00290236743303964	0.00432760310159888
0.00722100571169446	0.0080313066142079
0.0177683352381165	0.020997828580598
0.0267937969677768	0.0296951222455731
0.0262343856495665	0.0286499618666014
0.00742477823216319	0.0104060359102627
0.0137163051840313	0.0159326781692819
0.0199917510958769	0.0203457941813386
0.0111392791155977	0.0134863345721937
0.00845188877623498	0.00905202729716099
0.00826501025821345	0.0108060799769502
0.00485244041270296	0.00539771474709227
0.0167510636168926	0.017330867607464
0.0193806589354344	0.0216328214790838
0.0162630012190854	0.0190791436024476
0.0173445036320532	0.0193657317662051
0.00766380531727781	0.00863765482165483
0.00572619565517284	0.00668727136701647
0.00480600171980461	0.00652427314572106
0.0109851373311364	0.0119173477713969
0.00426740172212335	0.00527711202299184
0.00392403411697366	0.00496413719510536
0.00823161566654249	0.0102320108794509
0.00920143792449333	0.0103844933294008
0.00932863657109382	0.010543137460785
0.00630945170715072	0.00689139438449525
