	mov1	mov2	mov3	rot1	rot2	rot3	mov1_der	mov2_der	mov3_der	rot1_der	rot2_der	rot3_der	mov1^2	mov2^2	mov3^2	rot1^2	rot2^2	rot3^2	mov1_der^2	mov2_der^2	mov3_der^2	rot1_der^2	rot2_der^2	rot3_der^2
0	0.0095372579571286	0.0244788656518194	0.0288234674147677	-0.0010570754396474	0.0002480461297279	-0.0001570754264527	0.0	0.0	0.0	0.0	0.0	0.0	9.09592893408128e-05	0.0005992148635998236	0.0008307922738101755	1.117408485105744e-06	6.15268824729902e-08	2.467268959529757e-08	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0141708221738346	0.0295051622680663	0.0261887764831809	-0.0016576332613372	-8.87681929174013e-05	-0.0002955212278962	0.004633564216706	0.0050262966162469	-0.002634690931586803	-0.0006005578216898	-0.00033681432264530127	-0.00013844580144349998	0.0002008122010824424	0.0008705546004649233	0.0006858520136860088	2.747748029091402e-06	7.879792073820973e-09	8.733279613727778e-08	2.1469917350338288e-05	2.526365767449504e-05	6.9415963049857345e-06	3.6066969719279764e-07	1.1344388793901311e-07	1.916723993733302e-08
2	0.016149081360643	0.0250654280488177	0.0279063728383645	-0.0014410264639518	0.000100144630465	-8.78599606382043e-05	0.0019782591868084	-0.004439734219248599	0.001717596355183603	0.00021660679738540016	0.00018891282338240128	0.00020766126725799567	0.0002607928287926672	0.0006282756832704571	0.000778765644993808	2.076557269809428e-06	1.0028947010971406e-08	7.71937268334681e-09	3.913509410191832e-06	1.9711239937566968e-05	2.9501372393399978e-06	4.69185046735598e-08	3.568805483831034e-08	4.31232019191967e-08
3	0.0162824622817347	0.0292990439584345	0.029858800623013	-0.0011993945062619	0.0003368841332786	-0.0003147843007996	0.00013338092109169836	0.004233615909616798	0.0019524277846484986	0.0002416319576899	0.00023673950281359997	-0.00022692434016139567	0.00026511857795611315	0.0008584339768782771	0.0008915479746448415	1.4385471816512267e-06	1.1349091925487352e-07	9.908915602989304e-08	1.7790470111269864e-08	1.792350367016047e-05	3.811974254267444e-06	5.838600297705363e-08	5.604559219243051e-08	5.149465615768481e-08
4	0.0149562858602706	0.0294994611002242	0.0215289876295305	-0.0015632795797159	0.0001547245711439	-0.0003861626668407	-0.0013261764214640998	0.00020041714178970285	-0.0083298129934825	-0.00036388507345400003	-0.0001821595621347	-7.137836604110003e-05	0.00022369048673413026	0.0008702182052036408	0.0004634973083524773	2.443843044356721e-06	2.3939692915663768e-08	1.4912160526152148e-07	1.7587439008473258e-06	4.016703072315386e-08	6.938578450638989e-05	1.32412346682623e-07	3.318210607710563e-08	5.094871138697262e-09
5	0.0273880387280874	0.0365832419275121	0.0203599198097851	-0.001855899525761	0.0002137582090948	-0.0001571706704976	0.0124317528678168	0.007083780827287896	-0.0011690678197453994	-0.00029261994604510015	5.903363795090001e-05	0.00022899199634310001	0.0007501046653712153	0.001338333589926879	0.00041452633466087976	3.4443630497199053e-06	4.5692571955416236e-08	2.4702619664665153e-08	0.00015454847936647123	5.0179950809051584e-05	1.3667195671642616e-06	8.562643282343733e-08	3.4849704097179415e-09	5.243733438919833e-08
6	0.0206135781927524	0.0260896098520945	0.0240429195145634	-0.0014552266565686	0.0002877455220891	-0.0001084158923242	-0.006774460535334998	-0.010493632075417599	0.003682999704778301	0.00040067286919240005	7.398731299429999e-05	4.87547781734e-05	0.00042491960590871735	0.0006806677422345063	0.0005780619787837736	2.1176846219878264e-06	8.279748548232872e-08	1.175400570845253e-08	4.5893315544811345e-05	0.00011011631413423306	1.3564486825397053e-05	1.605387481068701e-07	5.474122484116512e-09	2.377028394737441e-09
7	0.0127819585540723	0.0217878228544875	0.0296575409162586	-0.0014868794698511	0.0002877168098989	-0.0003547422462448	-0.007831619638680102	-0.004301786997606999	0.005614621401695198	-3.165281328250001e-05	-2.8712190199996126e-08	-0.0002463263539206	0.00016337846447802204	0.00047470922473852783	0.000879569733199553	2.2108105578646882e-06	8.278096269839975e-08	1.2584206127080634e-07	6.133426616495984e-05	1.8505371372780638e-05	3.152397348437375e-05	1.001900588696809e-09	8.243898660807535e-16	6.06766726358167e-08
8	0.0265636703364732	0.029466455544103	0.0319345193328607	-0.0017290215367918	-0.0006100217734805	8.88656306130311e-05	0.013781711782400901	0.007678632689615501	0.002276978416602099	-0.00024214206694070004	-0.0008977385833794	0.0004436078768578311	0.0007056285817448263	0.0008682720023325985	0.0010198135250208537	2.989515474689878e-06	3.7212656412029447e-07	7.89710030425169e-09	0.00018993557965316782	5.896139998203179e-05	5.184630709671802e-06	5.863278058231446e-08	8.05934564088052e-07	1.9678794841031263e-07
9	0.030097302911516	0.0355311005877776	0.0263942991792557	-0.0012166703127623	0.00016638815645	-0.000172608593452	0.0035336325750428	0.006064645043674599	-0.005540220153604999	0.0005123512240295001	0.0007764099299305	-0.0002614742240650311	0.0009058476425475496	0.0012624591089787696	0.0006966590291640581	1.480286649957113e-06	2.7685018606829672e-08	2.979372653347782e-08	1.248655917540361e-05	3.677991950576688e-05	3.069403935041099e-05	2.6250377676452703e-07	6.02812379294684e-07	6.83687698504101e-08
10	0.0237613691254844	0.0324917737031234	0.0337356439618331	-0.0010981321776948	0.0002295778505538	-8.24915096900404e-05	-0.006335933786031599	-0.003039326884654199	0.007341344782577402	0.0001185381350675	6.318969410380002e-05	9.011708376195961e-05	0.0005646026627175233	0.0010557153583749814	0.0011380936735195663	1.2058942796887238e-06	5.2705989464902936e-08	6.804849170942029e-09	4.0144056940976715e-05	9.2375079117818e-06	5.389534321667644e-05	1.4051289465280873e-08	3.99293744093182e-09	8.121088785760045e-09
11	0.0273804029165017	0.037012653144927	0.0233662178007631	-0.0014731771891564	1.63524814491503e-05	-0.0001630518500151	0.0036190337910172975	0.004520879441803599	-0.010369426161070002	-0.00037504501146159996	-0.00021322536910464972	-8.05603403250596e-05	0.0007496864638699747	0.0013699364928266746	0.0005459801343126984	2.1702510306507515e-06	2.6740364954480473e-10	2.6585905793346666e-08	1.3097405580525031e-05	2.043835092732242e-05	0.00010752499890988296	1.4065876062223164e-07	4.546505802981411e-08	6.489968433289423e-09
12	0.0232335967510538	0.0231727620878796	0.0280510235349494	-0.001024039740795	1.05083294580958e-05	7.01236989718323e-05	-0.004146806165447898	-0.013839891057047402	0.004684805734186299	0.00044913744836139993	-5.844151991054501e-06	0.0002331755489869323	0.0005398000179905778	0.0005369769027814701	0.000786859921358285	1.0486573907274908e-06	1.1042498799988395e-10	4.917333157492154e-09	1.71960013737967e-05	0.00019154258447094064	2.1947404767064824e-05	2.017244475205892e-07	3.4154112494546294e-11	5.437083664535726e-08
