	mov1	mov2	mov3	rot1	rot2	rot3	mov1_der	mov2_der	mov3_der	rot1_der	rot2_der	rot3_der	mov1^2	mov2^2	mov3^2	rot1^2	rot2^2	rot3^2	mov1_der^2	mov2_der^2	mov3_der^2	rot1_der^2	rot2_der^2	rot3_der^2
0	0.0071499979652289	0.0414896503816453	-0.0052553106136473	0.0010407683162571	0.0023269429644352	0.0021757569580068	0.0	0.0	0.0	0.0	0.0	0.0	5.1122470902777414e-05	0.00172139108879116	2.761828964591396e-05	1.083198688124639e-06	5.414663559734476e-06	4.733918340315003e-06	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0155724286267377	0.0031466457286518	-0.0080042233755758	-3.53026615437327e-05	0.0007023572548747	0.0002157880507762	0.008422430661508799	-0.0383430046529935	-0.0027489127619284995	-0.0010760709778008326	-0.0016245857095604998	-0.0019599689072306	0.0002425005333348398	9.901379341642617e-06	6.406759184611404e-05	1.2462779120713435e-09	4.933057134751244e-07	4.656448285779187e-08	7.093733824792354e-05	0.0014701860058194812	7.5565213726933714e-06	1.15792874926524e-06	2.6392787277081927e-06	3.8414781173107126e-06
2	0.0032641175718904	0.0256098399210381	-0.0095935670144228	0.0008934010603545	0.0039592479421535	0.0069470411782244	-0.0123083110548473	0.0224631941923863	-0.0015893436388470013	0.0009287037218982327	0.0032568906872788	0.0067312531274482	1.065446352312368e-05	0.0006558639007811967	9.203652806022121e-05	7.981654546425449e-07	1.5675644267446726e-05	4.826138113194546e-05	0.00015149452102287625	0.0005045950933248577	2.5260132023434273e-06	8.6249060306763e-07	1.0607336948883375e-05	4.5309768665781175e-05
3	0.02391394494262	0.011327012987636	-0.0063278804409445	-0.0009161708109893	0.0006365990289439	0.0004341452572009	0.0206498273707296	-0.014282826933402099	0.0032656865734783007	-0.0018095718713438	-0.0033226489132096	-0.0065128959210235	0.0005718767627186606	0.00012830122322207463	4.0042070874887956e-05	8.393689549087917e-07	4.052583236523164e-07	1.884821043500356e-07	0.0004264153704409333	0.0002039991452095164	1.0664708796196445e-05	3.274550357558702e-06	1.1039995800452936e-05	4.241781327808454e-05
4	0.0017714738515607	0.0275829867302065	-0.0061684604148618	0.0014376966410611	0.0015874787508714	0.0025111197718267	-0.0221424710910593	0.016255973742570498	0.00015942002608269976	0.0023538674520504	0.0009508797219275	0.0020769745146258	3.138119606763301e-06	0.0007608211569587478	3.804990388971701e-05	2.0669716317183695e-06	2.5200887844682205e-06	6.305722508458977e-06	0.0004902890260183968	0.0002642566823191415	2.5414744716208673e-08	5.540691981822243e-06	9.041722455729198e-07	4.313823134405078e-06
5	0.0168520977581452	0.0035964343572737	0.0017264140154553	-0.000355460142275	0.0006009015813604	0.0001829403125698	0.0150806239065845	-0.0239865523729328	0.0078948744303171	-0.0017931567833361002	-0.000986577169511	-0.0023281794592569	0.00028399319885008247	1.2934340086178693e-05	2.9805053527604925e-06	1.2635191274616323e-07	3.6108271048142937e-07	3.346715796313612e-08	0.00022742521741184795	0.0005753546947394482	6.232904227047474e-05	3.21541124962427e-06	9.733345114003366e-07	5.420419594505751e-06
6	0.0115544155669344	0.0163703529637031	-0.0026593171464587	0.0008222465933141	0.0009620535632867	0.0007798531748132	-0.005297682191210799	0.012773918606429402	-0.004385731161914	0.0011777067355891	0.0003611519819263	0.0005969128622434	0.000133504519093416	0.0002679884561562229	7.0719676854492415e-06	6.760894602166429e-07	9.255470586326364e-07	6.081709742662274e-07	2.806543659907205e-05	0.00016317299656368328	1.9234637824583523e-05	1.3869931550519342e-06	1.3043075404929453e-07	3.563049651116082e-07
7	-0.0021464919743435	0.0212768420569931	-0.0184483284342924	0.001138985052168	0.0031443523836847	0.001912719606458	-0.013700907541277901	0.004906489093289997	-0.0157890112878337	0.0003167384588539001	0.002182298820398	0.0011328664316448	4.607427795921056e-06	0.0004527040079182303	0.00034034082201952147	1.2972869490621418e-06	9.886951912783654e-06	3.658496292928846e-06	0.00018771486745464567	2.40736352225737e-05	0.00024929287744734	1.0032325131714376e-07	4.762428141510502e-06	1.2833863519476221e-06
8	0.0180361052504048	0.0163094181848161	0.0048287483748503	9.65699812417634e-05	0.0008359383919655	0.0003730424724865	0.0201825972247483	-0.004967423872176999	0.0232770768091427	-0.0010424150709262368	-0.0023084139917192	-0.0015396771339714998	0.0003253010926036796	0.0002659971215272101	2.3316810867619413e-05	9.325761277034535e-09	6.98792995161866e-07	1.3916068627884109e-07	0.0004073372307364178	2.4675299925873935e-05	0.000541822304778729	1.0866291800941512e-06	5.32877515716497e-06	2.370605676874692e-06
9	0.0288469686026858	-0.0009867001606368	-0.0151533727394562	0.0001382034070643	0.000610759168357	0.0003444729951691	0.010810863352281	-0.017296118345452898	-0.0199821211143065	4.1633425822536614e-05	-0.00022517922360850004	-2.8569477317400005e-05	0.0008321475975643404	9.735772070006868e-07	0.0002296247053808943	1.910018172418061e-08	3.7302676173213425e-07	1.1866164440077078e-07	0.00011687476642169238	0.0002991557098199123	0.00039928516422681366	1.7333421457206584e-09	5.070568274492686e-08	8.162150341894334e-10
10	0.0349996552068239	0.0137135576582802	0.0033437320187697	-0.0001536069444692	0.0009316561285632	0.000373067262865	0.006152686604138102	0.014700257818917001	0.0184971047582259	-0.0002918103515335	0.0003208969602062	2.859426769590001e-05	0.0012249758645965555	0.00018806166364697554	1.1180543813345693e-05	2.3595093389163895e-08	8.679831418893699e-07	1.39179182621583e-07	3.785555244874044e-05	0.00021609757994263043	0.0003421428844367832	8.515328126210484e-08	1.0297485906957952e-07	8.176321450647909e-10
11	0.0230448534118181	0.0073623605572094	-0.0219839305190442	8.45262786046879e-05	0.00040271641611	0.0003588530348853	-0.011954801795005802	-0.0063511971010708	-0.0253276625378139	0.0002381332230738879	-0.0005289397124532	-1.4214227979699975e-05	0.0005310652687721844	5.4204352974352713e-05	0.00048329320106616294	7.1446917747573195e-09	1.6218051180448266e-07	1.2877550064639035e-07	0.00014291728595787394	4.033770461665014e-05	0.0006414904896293815	5.670743193155806e-08	2.797772194100739e-07	2.0204427705888563e-10
12	0.0196963704848402	0.0018652561816387	-0.0186549549035677	-0.0004112200165439	0.0005086358500073	0.0002769283882045	-0.0033484829269779005	-0.0054971043755707005	0.0033289756154764975	-0.0004957462951485879	0.00010591943389730003	-8.192464668080004e-05	0.0003879470102760842	3.479180623141383e-06	0.00034800734245414464	1.691019020063654e-07	2.587104279126486e-07	7.668933219354224e-08	1.1212337912262488e-05	3.021815651591854e-05	1.1082078648437126e-05	2.457643891535508e-07	1.1218926477124511e-08	6.711647733773921e-09
13	0.0217443869337545	0.0196503379302193	-0.0079364662259178	-0.0001512229866448	0.0004231156321708	0.0003686111093179	0.002048016448914298	0.0177850817485806	0.010718488677649901	0.0002599970298991	-8.552021783650004e-05	9.168272111340005e-05	0.00047281836312483333	0.0003861357807718154	6.298749615513393e-05	2.286839168977336e-08	1.7902683818729571e-07	1.3587414991257284e-07	4.194371375023531e-06	0.0003163091328036948	0.00011488599953290913	6.75984555563535e-08	7.31370765880242e-09	8.405721350757491e-09
14	0.0282629816623144	0.0004412038603644	-0.0046145286898424	-0.0002499501172857	0.0006399259514177	0.0004347745708114	0.0065185947285599025	-0.019209134069854902	0.0033219375360754	-9.872713064090001e-05	0.00021681031924690003	6.616346149349999e-05	0.0007987961324443201	1.9466084640044896e-07	2.1293875029378617e-05	6.247506113113518e-08	4.0950522329784855e-07	1.8902892742423708e-07	4.249207723520895e-05	0.0003689908317136604	1.1035268993586698e-05	9.747046324585337e-09	4.7006714531942706e-08	4.377603636801856e-09
15	0.0130436595371597	0.0446385688462703	-0.0108565326994089	0.0041038678713312	0.0022671158546434	0.0041819788346661	-0.015219322125154701	0.0441973649859059	-0.006242004009566499	0.0043538179886168996	0.0016271899032257	0.0037472042638547003	0.0001701370541213372	0.0019926018286432136	0.00011786430225333467	1.684173150534447e-05	5.139814298375474e-06	1.7488946973595235e-05	0.0002316277659492234	0.001953407071697381	3.896261405544425e-05	1.8955731078004105e-05	2.647746981159663e-06	1.4041539795050846e-05
16	-0.0120478657523178	0.0038172494417191	-0.0132453086439077	0.0008607701339934	0.0054870590022948	0.002883217775587	-0.0250915252894775	-0.0408213194045512	-0.0023887759444988013	-0.0032430977373377997	0.0032199431476513996	-0.0012987610590791004	0.00014515106918587214	1.4571393300304781e-05	0.00017543820107237604	7.409252235750158e-07	3.0107816494664402e-05	8.312944741460848e-06	0.000629584641352489	0.0016663801179283883	5.7062505130161405e-06	1.0517682933925556e-05	1.0368033874107203e-05	1.6867802885802664e-06
17	0.032346792795666	0.0161561158507251	-0.001750908447936	0.0003419813110917	0.0007155107102871	0.0003007902863298	0.0443946585479838	0.012338866409006	0.0114944001959717	-0.0005187888229017	-0.0047715482920077	-0.0025824274892572	0.0010463150041657497	0.00026102007938205084	3.0656803930536524e-06	1.1695121713599811e-07	5.119555765355504e-07	9.047479635036306e-08	0.0019708857075920712	0.00015224762425929662	0.00013212123586515428	2.691418427677314e-07	2.2767673102961596e-05	6.668931737271245e-06
18	0.0246409799830295	0.00711575568734	-0.0132493089894661	0.0001336676653994	0.0009599454726399	0.0003044614948232	-0.007705812812636499	-0.009040360163385101	-0.011498400541530101	-0.00020831364569230004	0.0002444347623528	3.6712084934000205e-06	0.0006071778945240604	5.063397900191155e-05	0.00017554418869834723	1.786704477332595e-08	9.21495310441841e-07	9.269680182997744e-08	5.9379551103392835e-05	8.17281118837203e-05	0.00013221321501345973	4.3394574981617115e-08	5.974835304646981e-08	1.3477771802012448e-11
19	0.0111449732715345	0.0155005741298326	-0.0100496977532555	-1.12416402926869e-05	0.0002624723513535	0.0002715187485575	-0.013496006711494998	0.0083848184424926	0.003199611236210601	-0.00014490930569208688	-0.0006974731212864001	-3.2942746265700003e-05	0.00012421042922321841	0.00024026779835443563	0.00010099642493178863	1.2637447647016163e-10	6.889173522503514e-08	7.37224308182309e-08	0.00018214219715671803	7.030518031356403e-05	1.0237512062885131e-05	2.0998706876162685e-08	4.864687549169934e-07	1.0852245315262916e-09
20	0.0248142936219652	-0.005248664616592	0.0009542977064295	0.0007698522718469	0.0015808605380822	0.0007595799286833	0.013669320350430699	-0.0207492387464246	0.011003995459685	0.0007810939121395869	0.0013183881867287	0.0004880611801258	0.0006157491679571027	2.7548480257464844e-05	9.106841124966041e-07	5.926725204678332e-07	2.499120040865543e-06	5.769616680585271e-07	0.00018685031884269884	0.0004305309085561279	0.00012108791607676807	6.101076995815247e-07	1.7381474109057895e-06	2.382037155457886e-07
