	mov1	mov2	mov3	rot1	rot2	rot3	mov1_der	mov2_der	mov3_der	rot1_der	rot2_der	rot3_der	mov1^2	mov2^2	mov3^2	rot1^2	rot2^2	rot3^2	mov1_der^2	mov2_der^2	mov3_der^2	rot1_der^2	rot2_der^2	rot3_der^2
0	-0.002320954761865	0.0054830237927527	0.0193129614322555	9.50105760002657e-05	-7.14673535877605e-05	6.47724057831636e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.3868310066238184e-06	3.0063549911892207e-05	0.00037299047928378835	9.027009551902265e-09	5.107582628837983e-09	4.195464550938806e-09	0.0	0.0	0.0	0.0	0.0	0.0
1	0.000102986320634	0.0078689180462749	0.0165404324710742	6.09905471564522e-05	-1.97070872262938e-06	1.75278247808796e-05	0.002423941082499	0.0023858942535221993	-0.0027725289611812975	-3.4020028843813496e-05	6.949664486513112e-05	-4.7244581002284e-05	1.0606182237729055e-08	6.191987121899078e-05	0.00027358590633016583	3.71984684244342e-09	3.883692869447522e-12	3.07224641549217e-10	5.875490371426424e-06	5.6924913889902525e-06	7.686916840589045e-06	1.1573623625339024e-09	4.829783647510155e-09	2.232050434081374e-09
2	-0.0010394929812027	0.0063756556512018	0.0212970673906478	0.0001600735465828	-6.38316784015847e-07	5.09421388562804e-05	-0.0011424793018367	-0.0014932623950730996	0.0047566349195736005	9.908299942634779e-05	1.332391938613533e-06	3.3414314075400794e-05	1.0805456579696767e-06	4.064898498270145e-05	0.000453565079441794	2.5623540315595838e-08	4.074483167563335e-13	2.595101511252553e-09	1.3052589551252735e-06	2.22983258053945e-06	2.2625575758106953e-05	9.817440775321637e-09	1.7752682780823286e-12	1.1165163851295277e-09
3	-0.0009060638781767	0.0040422164819249	0.0143387596966867	5.00717284155512e-05	1.94998988525409e-05	1.74809398520847e-05	0.00013342910302599996	-0.0023334391692769003	-0.0069583076939611025	-0.00011000181816724879	2.013821563655675e-05	-3.34611990041957e-05	8.209517513366018e-07	1.633951408674531e-05	0.00020560002963932684	2.5071779865207174e-09	3.80246055259326e-10	3.0558325811220307e-10	1.7803325534322913e-08	5.444938356715671e-06	4.8418045963838275e-05	1.2100400000100465e-08	4.055477290244588e-10	1.1196518387983875e-09
4	-0.0002686304709341	0.006340695994971	0.0163475697738422	1.31068175354282e-05	-4.28577771734918e-07	0.0001173082141007	0.0006374334072426001	0.0022984795130461004	0.0020088100771555022	-3.6964910880123e-05	-1.992847662427582e-05	9.98272742486153e-05	7.216232991427634e-08	4.020442570064128e-05	0.00026724303751063914	1.7178866590700818e-10	1.8367890642526746e-13	1.376121709549567e-08	4.063213486689104e-07	5.283008071892638e-06	4.035317926081495e-06	1.3664046363754355e-09	3.971441805643078e-10	9.965484683908253e-09
5	-0.0022849333087186	0.0157463626668329	0.0190336771618008	0.0001936886894739	-3.09408178943583e-05	0.0001512154174542	-0.0020163028377845	0.009405666671861901	0.0026861073879585994	0.0001805818719384718	-3.051224012262338e-05	3.3907203353499986e-05	5.2209202252917294e-06	0.00024794793723542896	0.00036228086629965737	3.751530843011686e-08	9.573342119718426e-10	2.286610247584797e-08	4.065477133657827e-06	8.846656554217374e-05	7.2151728996457695e-06	3.260981247280263e-08	9.30996797300628e-10	1.1496984392556007e-09
6	-0.0011121946152816	0.0109111781118893	0.0195808685920188	0.0001435385708073	-2.07092432944247e-05	9.74294511152486e-05	0.001172738693437	-0.004835184554943601	0.0005471914302179991	-5.015011866660001e-05	1.0231574599933597e-05	-5.378596633895139e-05	1.236976862261386e-06	0.00011905380778937216	0.0003834104148179083	2.0603321309402275e-08	4.2887275782767444e-10	9.492497944618615e-09	1.375316043084322e-06	2.3379009680365146e-05	2.9941846130401933e-07	2.515034402274063e-09	1.0468511879400634e-10	2.8929301750148122e-09
7	-0.0038248668685637	0.0080756725352667	0.0198750198656377	0.0001102173380579	-1.80114122061252e-05	2.76226306127278e-05	-0.0027126722532821	-0.0028355055766226007	0.0002941512736189013	-3.3321232749399996e-05	2.6978310882994998e-06	-6.98068205025208e-05	1.4629606562236284e-05	6.521648689686089e-05	0.00039501641465949325	1.214786160856941e-08	3.244109696589559e-10	7.63009721967207e-10	7.358590753726585e-06	8.040091875057867e-06	8.652497177162173e-08	1.1103045519396868e-09	7.278292580995263e-12	4.8729921886711585e-09
8	-0.0006910808226372	0.003754708037693	0.0112398802620165	3.811943989168e-05	-1.73253155806352e-05	4.82043086030386e-05	0.0031337860459265	-0.004320964497573699	-0.008635139603621202	-7.209789816622e-05	6.860966254900018e-07	2.05816779903108e-05	4.77592703416909e-07	1.409783244831642e-05	0.0001263349083044681	1.4530916976554044e-09	3.001665599686008e-10	2.323655367896981e-09	9.820614981643647e-06	1.867073418929233e-05	7.456563597402732e-05	5.198106919986629e-09	4.707285795087678e-13	4.23605468896844e-10
9	-0.0012654774063868	0.0053595012912787	0.0139530994582607	7.97531261177224e-05	-7.01765508436055e-06	3.63465715483922e-05	-0.0005743965837496	0.0016047932535857	0.002713219196244201	4.1633686226042407e-05	1.0307660496274649e-05	-1.18577370546464e-05	1.601433066075462e-06	2.8724254091218052e-05	0.00019468898449211504	6.360561125549336e-09	4.924748288305147e-11	1.3210732633223934e-09	3.2993143542321123e-07	2.575361386754177e-06	7.361558406868027e-06	1.7333638287685533e-09	1.0624786490646094e-10	1.4060592805713426e-10
10	-0.0016978517714876	0.0065817682753552	0.0197561596477693	0.0001385611160876	-2.45355611062816e-05	1.10616606178308e-05	-0.0004323743651008	0.0012222669840764996	0.0058030601895085986	5.8807989969877593e-05	-1.751790602192105e-05	-2.52849109305614e-05	2.882700637943581e-06	4.331967363047216e-05	0.00039030584402814796	1.9199182891441363e-08	6.019937588000784e-10	1.223603356240689e-10	1.869475915963199e-07	1.4939365803634622e-06	3.3675507563059574e-05	3.4583796842972236e-09	3.068770313928578e-10	6.393267207664233e-10
11	-0.0006560747124213	0.0022745736983486	0.016957938951073	0.0001206898034303	6.34957845473381e-08	2.7813675813367e-05	0.0010417770590662998	-0.004307194577006599	-0.0027982206966962984	-1.78713126573e-05	2.4599056890828938e-05	1.67520151955362e-05	4.304340282786915e-07	5.173685509219228e-06	0.0002875716934683189	1.4566028652044454e-08	4.03171465528198e-15	7.736005622510764e-10	1.0852994407968288e-06	1.8551925124195057e-05	7.830039067419518e-06	3.1938381609497116e-10	6.051135999182387e-10	2.8063001311147574e-10
12	-0.002577377639422	0.0100758086285283	0.0273249736518719	0.000228786900954	4.39090337098174e-05	7.78610426656089e-05	-0.0019213029270007003	0.0078012349301796995	0.010367034700798899	0.00010809709752369999	4.384553792527006e-05	5.00473668522419e-05	6.6428754961925226e-06	0.00010152191951872533	0.0007466541850754935	5.2343446048135404e-08	1.9280032413298805e-09	6.062341964975769e-09	3.6914049373014585e-06	6.085926643585586e-05	0.00010747540848756852	1.1684982493048307e-08	1.9224311959562952e-09	2.504738928842881e-09
13	-0.001931803639351	0.0072524916339213	0.0243124592481338	8.13269762650849e-05	-3.97332965462355e-05	0.0001066334994758	0.0006455740000710002	-0.0028233169946069994	-0.0030125144037380994	-0.00014745992468891508	-8.36423302560529e-05	2.8772456810191103e-05	3.7318653010097684e-06	5.2598634900098445e-05	0.0005910956746921668	6.614077068421683e-09	1.5787348544310898e-09	1.137070321045544e-08	4.167657895676717e-07	7.9711188520367e-06	9.075243032729516e-06	2.1744429389260506e-08	6.996039410662623e-09	8.278542708943124e-10
14	-0.0021877358181617	0.0047784154628379	0.0197978903612638	0.0001423747196442	-1.31707632155151e-05	4.17980212447682e-05	-0.0002559321788106999	-0.0024740761710833996	-0.004514568886870001	6.104774337911509e-05	2.6562533330720398e-05	-6.48354782310318e-05	4.786188010067643e-06	2.2833254335488345e-05	0.00039195646275662203	2.0270560793764546e-08	1.7346900367916566e-10	1.747074579978094e-09	6.550128015079208e-08	6.121052900322695e-06	2.038133223429464e-05	3.72682697168229e-09	7.055681769456321e-10	4.203639237446599e-09
15	-0.0002873323537858	0.005712276431869	0.02165642157877	8.14298168657909e-05	4.35949008857325e-05	6.03760300714966e-05	0.0019004034643758999	0.0009338609690311	0.0018585312175062006	-6.094490277840908e-05	5.67656641012476e-05	1.85780088267284e-05	8.255988153208812e-08	3.263010203408604e-05	0.0004690005955974149	6.630815074796245e-09	1.90051538323684e-09	3.645265007194262e-09	3.6115333274119222e-06	8.720963094797052e-07	3.4541382864450805e-06	3.714281174669735e-09	3.222340620855671e-09	3.451424119659984e-10
16	-0.001291992037458	0.0055911302045441	0.0200727115718288	0.0001172870560878	-3.57370368330918e-05	2.41092087924602e-05	-0.0010046596836722002	-0.00012114622732490015	-0.0015837100069411997	3.58572392220091e-05	-7.93319377188243e-05	-3.6266821279036404e-05	1.6692434248548744e-06	3.126073696416535e-05	0.0004029137498458298	1.3756253525742743e-08	1.27713580160976e-09	5.812539485984403e-10	1.0093410799963253e-06	1.4676408395056385e-08	2.508137386085695e-06	1.2857416046243876e-09	6.293556342223419e-09	1.3152823256855677e-09
17	-0.0006593332136278	0.003725940780048	0.0154106258099753	2.25191290854105e-05	3.8712354539063e-05	4.77830022444681e-05	0.0006326588238302	-0.0018651894244961003	-0.0046620857618535	-9.47679270023895e-05	7.44493913721548e-05	2.36737934520079e-05	4.347202865927622e-07	1.3882634696424697e-05	0.00023748738785507684	5.071111747653812e-10	1.4986463939581118e-09	2.2832153034948435e-09	4.002571873702121e-07	3.478931589252094e-06	2.173504365087713e-05	8.980959988330225e-09	5.542711875684277e-09	5.60448496408332e-10
18	-0.0017980807877461	0.0046643425586838	0.0211035736434172	6.74806955618056e-05	3.29227117892309e-05	8.44020398575093e-05	-0.0011387475741183	0.0009384017786358001	0.005692947833441899	4.496156647639511e-05	-5.789642749832099e-06	3.66190376130412e-05	3.2330945192616355e-06	2.1756091504748938e-05	0.00044536082052313306	4.55364427350509e-09	1.0839049515567635e-09	7.123704332108588e-09	1.2967460375603134e-06	8.805978981468331e-07	3.2409655034290814e-05	2.0215424600112962e-09	3.351996317068339e-11	1.340953915705326e-09
19	-0.0001660121683443	0.0069554131278265	0.0214786005312456	0.0001098271127913	3.21342449384976e-05	7.55662719952281e-06	0.0016320686194018	0.0022910705691427	0.0003750268878284016	4.234641722949439e-05	-7.884668507333035e-07	-7.684541265798649e-05	2.7560040038376204e-08	4.837777177874122e-05	0.00046133028078082375	1.2061994704072932e-08	1.0326096977673586e-09	5.710261463256794e-11	2.6636479784360974e-06	5.249004352791855e-06	1.4064516659425652e-07	1.7932190521744196e-09	6.216799747052935e-13	5.90521744657623e-09
20	-0.0026425268866732	0.0158777196750652	0.0181072106526056	0.0001953238867098	1.89507261697093e-06	0.0001327106221134	-0.0024765147183289002	0.0089223065472387	-0.00337138987864	8.54967739185e-05	-3.023917232152667e-05	0.00012515399491387717	6.982948346790756e-06	0.0002521019820799526	0.00032787107761783374	3.8151420719422785e-08	3.591300223593049e-12	1.761210922172565e-08	6.133125150099672e-06	7.960755412289858e-05	1.1366269713796233e-05	7.309698350471102e-09	9.144075426909846e-10	1.566352244290279e-08
