	mov1	mov2	mov3	rot1	rot2	rot3	mov1_der	mov2_der	mov3_der	rot1_der	rot2_der	rot3_der	mov1^2	mov2^2	mov3^2	rot1^2	rot2^2	rot3^2	mov1_der^2	mov2_der^2	mov3_der^2	rot1_der^2	rot2_der^2	rot3_der^2
0	0.0198830570724195	0.038839890450303	0.0209051880359892	-0.0016929507600804	9.4850575854602e-05	0.0003073994331798	0.0	0.0	0.0	0.0	0.0	0.0	0.0003953359585450911	0.001508537090191538	0.000437026886820066	2.866082276056804e-06	8.996631739949609e-09	9.449441151926233e-08	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0122054617628259	0.0282792446668584	0.0285056343011438	-0.0009618139608576	0.0002605978096182	-9.10951082763409e-05	-0.0076775953095936	-0.010560645783444598	0.0076004462651546	0.0007311367992228	0.000165747233763598	-0.0003984945414561409	0.00014897329684380515	0.0007997156789280393	0.000812571186910546	9.25086095300585e-07	6.791121837780362e-08	8.298318751878273e-09	5.894546973789364e-05	0.00011152723936338616	5.776678342950251e-05	5.34561019177761e-07	2.74721455002848e-08	1.5879789957034e-07
2	0.0157611220899008	0.0362936460466952	0.0332342807985734	-0.0013113525446095	0.0003291346808898	-5.12954292010195e-05	0.0035556603270749006	0.008014401379836802	0.0047286464974296005	-0.00034953858375190005	6.853687127160002e-05	3.97996790753214e-05	0.000248412969532759	0.0013172287433627942	0.0011045174201984246	1.719645496253811e-06	1.083296381644305e-07	2.6312210569168043e-09	1.2642720361534389e-05	6.423062947713003e-05	2.236009769765323e-05	1.2217722153128406e-07	4.697302723699871e-09	1.5840144544985762e-09
3	0.0176767919143721	0.0425541409007228	0.0304919657316443	-0.0013851655953983	0.0001697352589199	-0.0001472690820561	0.0019156698244712986	0.006260494854027597	-0.0027423150669291	-7.381305078879986e-05	-0.00015939942196990003	-9.59736528550805e-05	0.0003124689723840108	0.001810854907798569	0.0009297599741797703	1.9186837266751268e-06	2.881005812060549e-08	2.1688182529646318e-08	3.669790876389896e-06	3.9193795817306025e-05	7.520291926306353e-06	5.448366466749948e-09	2.5408175724338247e-08	9.210942042347502e-09
4	0.0102183310759644	0.0278092989784331	0.0338839431984655	-0.0009167049308146	0.0002520031685861	1.17167637482244e-05	-0.007458460838407699	-0.014744841922289698	0.0033919774668212006	0.0004684606645836999	8.22679096662e-05	0.00015898584580432442	0.00010441428997801978	0.0007733571096718803	0.0011481216066768364	8.403479301798007e-07	6.350559697743433e-08	1.372825527317055e-10	5.562863807806128e-05	0.00021741036331331175	1.1505511135422769e-05	2.1945539426220178e-07	6.768008960846043e-09	2.527649916611642e-08
5	0.0123853833259696	0.0375971795586147	0.0295044994226614	-0.0012726462886102	0.000207305836485	-0.0002249863241959	0.0021670522500051997	0.009787880580181596	-0.004379443775804102	-0.00035594135779560003	-4.469733210109999e-05	-0.0002367030879441244	0.0001533977201312058	0.0014135479107627148	0.0008705154861818269	1.6196285759133166e-06	4.297570984074556e-08	5.0618846075182613e-08	4.696115454252599e-06	9.580260625189602e-05	1.9179527785429287e-05	1.2669425018937535e-07	1.997851496956024e-09	5.6028351842283885e-08
6	0.0135846200363132	0.0428212719078628	0.0337293679616096	-0.0015045252682284	0.0001237767132683	4.30447376333642e-05	0.0011992367103435993	0.005224092349248102	0.004224868538948202	-0.00023187897961819996	-8.352912321669999e-05	0.0002680310618292642	0.00018454190153100204	0.0018336613278071199	0.001137670263089656	2.263596282737739e-06	1.5320674747502954e-08	1.8528494379251606e-09	1.4381686874357378e-06	2.7291140873472555e-05	1.7849514171394312e-05	5.376786118877759e-08	6.97711442535065e-09	7.184065010532286e-08
7	0.0155423196565771	0.0355496487979647	0.032994685379601	-0.0013210228695539	0.000245322061008	3.53735714499157e-05	0.0019576996202639012	-0.007271623109898102	-0.0007346825820086014	0.00018350239867449998	0.0001215453477397	-7.6711661834485e-06	0.00024156370030722291	0.001263777529658633	0.001088649263298856	1.7451014218844206e-06	6.018291361721288e-08	1.2512895571222912e-09	3.832587803181423e-06	5.287650265240415e-05	5.397584963068254e-07	3.367313031929513e-08	1.4773271557164594e-08	5.884679061408383e-11
8	0.0166802551883235	0.0415372322634908	0.033886171761114	-0.0011739314362665	0.0002306832565465	-7.66813232660007e-05	0.0011379355317464	0.0059875834655261015	0.0008914863815129986	0.00014709143328740012	-1.4638804461499996e-05	-0.0001120548947159164	0.00027823091314759305	0.001725341664111181	0.0011482726366237198	1.3781150170547274e-06	5.321476485089834e-08	5.8800253378249e-09	1.2948972744109621e-06	3.585115575664156e-05	7.947479684231398e-07	2.163588974654168e-08	2.142945960620322e-10	1.2556299429795108e-08
9	0.0158010582443103	0.0430935839072894	0.0312524204168927	-0.0015112610489648	0.0002245566967168	8.35669157954361e-05	-0.0008791969440131997	0.0015563516437986022	-0.002633751344221301	-0.0003373296126983	-6.126559829700001e-06	0.0001602482390614368	0.00024967344164008654	0.001857056973974592	0.0009767137819142115	2.2839099581181875e-06	5.042571004036089e-08	6.983429415561507e-09	7.729872663621494e-07	2.4222304391546113e-06	6.936646143187509e-06	1.1379126760318508e-07	3.753473534689371e-11	2.5679498122291402e-08
