Mean	Max
0.00732503946589783	0.00819550629083702
0.0114028030989715	0.0128623740941064
0.00666444224824359	0.00779064585814042
0.00914509064453463	0.0108868590401548
0.00555476158886125	0.00716988711751096
0.00368002841331153	0.00585220359774412
0.00820834765151513	0.0114790751571746
0.0195827136529447	0.0211411806443737
0.0260815518696703	0.0279955559259774
0.0100572957029943	0.0114485507087919
0.00529064159812052	0.00636455549697678
0.00668426265390781	0.00821987861119607
0.00743827950530216	0.00773993742604612
0.00366421624767072	0.00460926527797666
0.0052637803324982	0.00579206222485268
0.0119138909133066	0.0137859580950266
0.00936889382774503	0.0107278133303167
0.00462755419085116	0.0058334030532517
0.00982379635237883	0.0109606182996921
0.00483798542031768	0.00559278907342821
0.00650907784949811	0.00725910970416257
0.00503209465207305	0.00527708593383048
0.00729514176779664	0.00830266947530511
0.00691682175360572	0.00932630170673444
0.00445242550714477	0.00585742429824108
0.00603312427846611	0.00686183332012924
0.0128455812362728	0.0137841913519141
0.00682688431985225	0.00790629342728008
0.00441050325184751	0.00491321332057137
0.0034694449574467	0.00437514812461817
0.00914959253625823	0.00978152726562884
0.00651380845571323	0.00680853918599022
0.00650967042834279	0.00669771018648817
0.00582566386390818	0.00707659999547569
0.00627201170159106	0.00706700436742585
0.00926870394172454	0.0102423138674003
0.00334498016893538	0.00391698044743083
0.00514114532496293	0.00563374361293569
0.0109346225336724	0.0115017793429601
0.0124889669363187	0.0133478556711159
0.00799432454331727	0.00917485415073762
0.00751001871613927	0.00892663153714192
0.00499213382644204	0.00560479777287892
0.00681728491190747	0.0091196926405493
0.0117355810993686	0.0135530147239253
0.0176874880244451	0.0208384609653529
0.0111727554600177	0.0141942008136082
0.00501772618061499	0.00561661725442789
0.00159381927878061	0.00229419170657446
0.00442383346803159	0.00513920536751952
0.0108999407660383	0.0120742021170156
0.012642166462814	0.0137377953202322
0.00246666895098173	0.00343160032758493
0.0203170509552044	0.0226030833182418
0.0180778039812976	0.0203451031177341
0.0114380571532101	0.0118038657064836
0.00422847535255392	0.00473604389459679
0.0147081513647312	0.0165734783166142
0.0117465776959671	0.0135724131498848
0.00680240472480165	0.00762531268211251
0.00767939983928567	0.00866069875724425
0.0109002681876858	0.0123513347016327
0.00989748396357877	0.0107562665351158
0.00534557077576936	0.00619361655248511
0.003564089814962	0.0039276250334216
0.00327087651755497	0.00397109364242616
0.0089215375944656	0.00995479053210033
0.0113306925383077	0.0137324885567956
0.00805508853763666	0.0105104049951351
0.0075258962941272	0.00850111966237805
0.0183411504471106	0.0199488218630527
0.0212327523574529	0.0222209470573418
0.00725642772837441	0.0084149177897633
0.0136382759301162	0.015306670370625
0.0152972927904756	0.0159269249659019
0.00664175370589128	0.00872555632734135
0.0088549612104127	0.0103623414570538
0.0077299700046286	0.00893497802367398
0.014313038279518	0.0161520682810324
0.00641145794844047	0.00739642042617959
0.00644978500386774	0.00745023860111176
0.0107942576319896	0.011495594664666
0.00634287124620653	0.00712252815200118
0.0188179253494402	0.0208629024646439
0.0151118224834766	0.0165615961262851
0.00774348861302163	0.00881263707210969
0.0262146776984625	0.0275194275191027
0.019446159444765	0.0206252852718686
0.00517603197962636	0.0064034907427393
0.00634541391170408	0.0081133291047926
0.00388319828621276	0.00446211389497142
0.0136812732201502	0.0147909808618912
0.016178769880259	0.0174897935194472
0.0102866300831421	0.0111090165424044
0.0100209137781852	0.0103307843440757
0.0076155361054701	0.00872367258208515
0.00358060774984102	0.00487061551957217
0.00571065233693519	0.00751403794017693
0.0021526255152823	0.00225346614057374
0.00694872931881676	0.00742013597928543
0.0112178730819823	0.0119045561536327
0.0156091046235616	0.0169112009196855
0.0117359909767107	0.0130483062927426
0.00887468943496021	0.0101679508789741
0.0127322814842398	0.0145895214389707
0.00348273353074256	0.00410912861434499
0.00781242786838015	0.00906009947314293
0.0027681118056729	0.00353578368627187
0.00717331760970399	0.00789997963249648
0.00455267368560096	0.00590556014679515
0.0110595740229585	0.014271930941553
0.0140434912488595	0.016827303100613
0.00744747186450203	0.00755530252744436
0.0143793621265121	0.0149084914266864
0.00737068816444366	0.00860701343650589
0.00791664087373931	0.00960552322109235
0.0033817556804078	0.00357295501358239
0.0102774672717381	0.0107033592804045
0.00818086275941748	0.00897088331771594
0.0110986257996353	0.0121833666938369
0.0170931135970228	0.0173270117216208
0.00523034879468727	0.0052644900977745
0.00693731966513008	0.00809316956035478
0.0134911601739963	0.0147509392115465
0.0247387203386449	0.0270378524666805
0.00792479404557933	0.0101482968586609
0.00797388697582379	0.00940877464048876
0.0186778730806593	0.0203401869650554
0.0143455568879704	0.0157980644967746
0.0120046460367169	0.0133430777709484
0.0132636271190026	0.0153257220651578
0.0278254484796003	0.0291728935144939
0.0258004196289609	0.0272636605738687
0.0171556437727101	0.0204798349391552
0.0142401091589689	0.0168203331928774
0.00728563586587067	0.00752038793839905
0.00813546503286848	0.00873751520697371
0.00309095867942414	0.00352897699570649
0.00502367037752675	0.00629111844384694
0.00508623261922406	0.00567673572095784
0.00468507532427522	0.00641142939146837
0.00949928763926508	0.0118023960662179
0.00559617613544922	0.00668817725193034
0.00373445303596733	0.00426109281513194
0.00646924493534045	0.00680592422919917
0.0106965604344333	0.011662541331297
0.0032630191378135	0.00395786365789793
0.00568024937629762	0.00619596493622248
0.00327007746454929	0.00388702248822459
0.00897093738882509	0.00971232278386026
0.00710503328303676	0.00831509333786917
0.0214519843932005	0.0222880085481535
0.0160625308242832	0.0175458460940261
0.0123958183662666	0.0129669952376334
0.0200471708554157	0.0213869794889471
0.0035556849435105	0.0044598382977334
0.0064413936865821	0.00740351465228568
0.0147023120299641	0.015442765648499
0.00575256712123133	0.00637574730555766
0.00788911643205325	0.00982840398068084
0.019673022976635	0.0223375024397638
0.00378960069024624	0.0041593282316249
0.00615954026415526	0.00669091521029349
0.00654579550100135	0.00727368594693049
0.00203309814563511	0.00259967162141571
0.00250809112902242	0.0039518797792594
0.0106648491386744	0.0107401673245176
0.0165991408289548	0.0175991413719087
0.0132763371221074	0.0145846782944639
0.00617271026775165	0.00749479112115556
0.0077089155775353	0.0089241927847651
0.00717001450206051	0.00874559311319007
0.00863197869644154	0.00924548471799869
0.00462287438099131	0.00528059444061403
0.00695169326377672	0.00757830602537185
0.0033625895734685	0.00383003256410157
0.025220736416691	0.0265096558746488
0.0112041194972566	0.0122957861368581
0.00975731570913778	0.00982889559838235
0.00574809488433711	0.00657328688413953
0.00673618559139337	0.00728044965436565
0.00843751775805329	0.00991042851655523
0.0182725264772755	0.0200181227813118
0.00649235266899737	0.00664024968794606
0.00541428624331343	0.00598051267583685
0.00935296136221099	0.0111458027438303
0.0141722209841827	0.0159444118973899
0.0145368474258645	0.0165083966279735
0.0131095621732469	0.0140414496899882
0.0122040904530504	0.0135759175888341
0.00561318581909358	0.00667261874655575
0.00960243129471257	0.0104892928070883
0.0108599174951214	0.0136784666897158
0.0205861853207899	0.0232329169738121
0.0121701088847956	0.013335596760472
0.00659949925089414	0.00718216353936502
0.00708439326246372	0.00772203434710635
0.00685971367822563	0.00810269595783121
0.0109484038926167	0.0119888755925618
0.00773708416332781	0.010200768330241
0.00438793055950773	0.00492178119791637
0.0172628730828472	0.0191094536955575
0.00526998035491721	0.00589982258874624
0.0117452363484502	0.0139115031632423
0.00520447497286813	0.00616874641854624
0.0048592906527638	0.00557121101037205
0.0104423964925288	0.0111997704458367
0.00691258152083998	0.00797150209891782
0.0139967750656487	0.0145439522132681
0.00862555023541093	0.00956027894603081
0.00510652278753673	0.00671314849646563
0.00492426292379669	0.00802582650813304
0.0198587152787126	0.0224059128531951
0.0286139139247832	0.0299282934855236
0.0128252617410341	0.0142507220972139
0.00931430379236874	0.0097265431898394
0.00597655528350317	0.00683453742704791
0.00947285976114511	0.0108092570265599
0.00696411813547495	0.00793724939417002
0.0121931048908563	0.0128107854753083
0.00893461062596335	0.0101456343198838
0.0125916969982699	0.0152365883893622
0.0143660130184206	0.0155985706354208
0.00759267788173273	0.00873428530187069
0.00848014351221108	0.00971183904693345
0.00404175895091595	0.00438533388565614
0.00510122581839762	0.00554994421513211
0.0077320921961345	0.00861813573184216
0.0283362003224377	0.0305558376927558
0.0243049297383076	0.0262092733183987
0.00601270505506059	0.00723653954476896
0.00821427163074609	0.00941503901192492
0.0091722343474279	0.00952401886736542
0.00609991087743576	0.00780150022004349
0.00937579403920745	0.010551046918591
0.00409408622896728	0.00433363513450537
0.00418110568781065	0.0051904843526347
0.0133185249387177	0.0145003639136199
0.0104536640817857	0.011125588365559
0.00453359817359259	0.00519812080621688
0.0160205188357797	0.0169517644148503
0.019246409824233	0.0212453311365689
0.00866880553567644	0.00922430018861107
0.00261008209229324	0.00354131069898647
0.00586426605825017	0.00631603268101041
0.0109325770557391	0.0120475031251378
0.0205576546990791	0.023647879382023
0.00583564577124483	0.00928870968877298
0.00820210761255492	0.00987581404956264
0.0134075641049548	0.0157102554849855
0.00924731243216185	0.0104533529254447
0.00517657365692343	0.00547659543594305
0.0218907449270054	0.0236562060254099
0.0153831775953861	0.0167618093290067
0.00847406663140318	0.0103775729946605
0.00793922189249003	0.00980407594867686
0.00823428793902203	0.0113833449470632
0.0175650686431079	0.0187956821439315
0.00983086294195739	0.0108567964511588
0.00297269850235448	0.00384878584915736
0.0108725716924794	0.0125013175514139
0.00592514761140541	0.00740192850422139
